x1,x2,y
-6.240506329113924,-0.6164556962025314,-38.903331582478515
-6.240506329113924,-0.5392405063291137,-38.92453126318066
-6.240506329113924,-0.462025316455696,-38.71377094956313
-6.240506329113924,-0.38481012658227876,-38.272306609509535
-6.240506329113924,-0.3075949367088606,-37.60276902783569
-6.240506329113924,-0.2303797468354425,-36.709148128854146
-6.240506329113924,-0.15316455696202524,-35.59676919952216
-6.240506329113924,-0.07594936708860711,-34.27226115486463
-6.240506329113924,0.0012658227848101333,-32.74351703478586
-6.240506329113924,0.07848101265822827,-31.019646967677907
-6.240506329113924,0.1556962025316455,-29.11092388112651
-6.240506329113924,0.23291139240506364,-27.02872228323606
-6.240506329113924,0.3101265822784809,-24.78545047939
-6.240506329113924,0.387341772151899,-22.394476628381494
-6.240506329113924,0.46455696202531627,-19.870049078563174
-6.240506329113924,0.5417721518987344,-17.227211458749842
-6.240506329113924,0.6189873417721525,-14.481713029867374
-6.240506329113924,0.6962025316455698,-11.649914831581562
-6.240506329113924,0.7734177215189879,-8.748692183200557
-6.240506329113924,0.8506329113924052,-5.795334119870113
-6.240506329113924,0.9278481012658233,-2.8074403633430642
-6.240506329113924,1.0050632911392405,0.1971835587017005
-6.240506329113924,1.0822784810126587,3.2006324197843745
-6.240506329113924,1.159493670886076,6.185007995876304
-6.240506329113924,1.236708860759494,9.132525724923424
-6.240506329113924,1.3139240506329113,12.025620689032012
-6.240506329113924,1.3911392405063294,14.847052287746253
-6.240506329113924,1.4683544303797476,17.580006978645113
-6.240506329113924,1.5455696202531648,20.208198473005123
-6.240506329113924,1.622784810126583,22.715964789440342
-6.240506329113924,1.7,25.088361587154868
-6.113924050632911,-4.4,28.88598854950307
-6.113924050632911,-4.322784810126582,30.630019438313916
-6.113924050632911,-4.245569620253165,32.19151918533953
-6.113924050632911,-4.168354430379747,33.56118246407516
-6.113924050632911,-4.09113924050633,34.730847144469486
-6.113924050632911,-4.0139240506329115,35.69354293288469
-6.113924050632911,-3.936708860759494,36.44353290963627
-6.113924050632911,-3.859493670886076,36.97634771658166
-6.113924050632911,-3.7822784810126584,37.288812191025734
-6.113924050632911,-3.7050632911392407,37.379064287226
-6.113924050632911,-3.627848101265823,37.24656617273995
-6.113924050632911,-3.5506329113924053,36.89210743348904
-6.113924050632911,-3.4734177215189876,36.31780036843936
-6.113924050632911,-3.39620253164557,35.52706740193933
-6.113924050632911,-3.318987341772152,34.52462068872699
-6.113924050632911,-3.2417721518987346,33.31643403314521
-6.113924050632911,-3.1645569620253164,31.909707289904354
-6.113924050632911,-3.087341772151899,30.31282345853669
-6.113924050632911,-3.010126582278481,28.53529872722563
-6.113924050632911,-2.9329113924050634,26.587725763710484
-6.113924050632911,-2.8556962025316457,24.481710591208305
-6.113924050632911,-2.778481012658228,22.22980342552383
-6.113924050632911,-2.7012658227848103,19.845423885504328
-6.113924050632911,-2.6240506329113926,17.34278102252718
-6.113924050632911,-2.546835443037975,14.736788645582271
-6.113924050632911,-2.469620253164557,12.04297644654606
-6.113924050632911,-2.3924050632911396,9.277397455271716
-6.113924050632911,-2.3151898734177214,6.45653237599089
-6.113924050632911,-2.2379746835443037,3.5971913751085216
-6.113924050632911,-2.160759493670886,0.7164139056584216
-6.113924050632911,-2.0835443037974684,-2.168632834611241
-6.113924050632911,-2.0063291139240507,-5.040756206411887
-6.113924050632911,-1.929113924050633,-7.882840583700296
-6.113924050632911,-1.8518987341772153,-10.677949349525209
-6.113924050632911,-1.7746835443037976,-13.409425825118683
-6.113924050632911,-1.69746835443038,-16.06099253077315
-6.113924050632911,-1.6202531645569622,-18.616848186986406
-6.113924050632911,-1.5430379746835445,-21.061761877822985
-6.113924050632911,-1.4658227848101264,-23.38116381535137
-6.113924050632911,-1.3886075949367087,-25.561232164271427
-6.113924050632911,-1.311392405063291,-27.58897540932475
-6.113924050632911,-1.2341772151898733,-29.45230977464197
-6.113924050632911,-1.1569620253164556,-31.140131233667915
-6.113924050632911,-1.079746835443038,-32.64238168054123
-6.113924050632911,-1.0025316455696203,-33.95010886859856
-6.113924050632911,-0.9253164556962026,-35.05551975881622
-6.113924050632911,-0.8481012658227849,-35.95202696027399
-6.113924050632911,-0.7708860759493672,-36.634287985892165
-6.113924050632911,-0.6936708860759495,-37.09823708950781
-6.113924050632911,-0.6164556962025314,-37.34110949456625
-6.113924050632911,-0.5392405063291137,-37.361457870043296
-6.113924050632911,-0.462025316455696,-37.15916095541488
-6.113924050632911,-0.38481012658227876,-36.73542428327568
-6.113924050632911,-0.3075949367088606,-36.09277299530037
-6.113924050632911,-0.2303797468354425,-35.23503679435939
-6.113924050632911,-0.15316455696202524,-34.16732712246223
-6.113924050632911,-0.07594936708860711,-32.89600670053041
-6.113924050632911,0.0012658227848101333,-31.428651611519317
-6.113924050632911,0.07848101265822827,-29.774006152844123
-6.113924050632911,0.1556962025316455,-27.94193072715429
-6.113924050632911,0.23291139240506364,-25.943343081986995
-6.113924050632911,0.3101265822784809,-23.790153248466005
-6.113924050632911,0.387341772151899,-21.49519256676016
-6.113924050632911,0.46455696202531627,-19.07213722125548
-6.113924050632911,0.5417721518987344,-16.53542674111102
-6.113924050632911,0.6189873417721525,-13.90017795187279
-6.113924050632911,0.6962025316455698,-11.182094890926649
-6.113924050632911,0.7734177215189879,-8.397375223624351
-6.113924050632911,0.8506329113924052,-5.562613717770404
-6.113924050632911,0.9278481012658233,-2.694703351686039
-6.113924050632911,1.0050632911392405,0.1892653548295241
-6.113924050632911,1.0822784810126587,3.0721061867322104
-6.113924050632911,1.159493670886076,5.936639650235084
-6.113924050632911,1.236708860759494,8.765795349257395
-6.113924050632911,1.3139240506329113,11.542713711735448
-6.113924050632911,1.3911392405063294,14.250846459586485
-6.113924050632911,1.4683544303797476,16.874055223601577
-6.113924050632911,1.5455696202531648,19.396707715600115
-6.113924050632911,1.622784810126583,21.80377088473414
-6.113924050632911,1.7,24.080900502803026
-5.987341772151899,-4.4,27.702263425158385
-5.987341772151899,-4.322784810126582,29.374825297868888
-5.987341772151899,-4.245569620253165,30.87233601162862
-5.987341772151899,-4.168354430379747,32.18587156490479
-5.987341772151899,-4.09113924050633,33.30760430532522
-5.987341772151899,-4.0139240506329115,34.23084957641106
-5.987341772151899,-3.936708860759494,34.95010555294083
-5.987341772151899,-3.859493670886076,35.46108602755852
-5.987341772151899,-3.7822784810126584,35.760745953242534
-5.987341772151899,-3.7050632911392407,35.847299589422505
-5.987341772151899,-3.627848101265823,35.72023114360702
-5.987341772151899,-3.5506329113924053,35.38029784510658
-5.987341772151899,-3.4734177215189876,34.82952543253463
-5.987341772151899,-3.39620253164557,34.071196081977654
-5.987341772151899,-3.318987341772152,33.10982884777337
-5.987341772151899,-3.2417721518987346,31.951152732454357
-5.987341772151899,-3.1645569620253164,30.60207254633957
-5.987341772151899,-3.087341772151899,29.070627760224255
-5.987341772151899,-3.010126582278481,27.365944596373872
-5.987341772151899,-2.9329113924050634,25.49818164332302
-5.987341772151899,-2.8556962025316457,23.47846931857243
-5.987341772151899,-2.778481012658228,21.318843539939824
-5.987341772151899,-2.7012658227848103,19.03217400083158
-5.987341772151899,-2.6240506329113926,16.632087476859105
-5.987341772151899,-2.546835443037975,14.132886620832856
-5.987341772151899,-2.469620253164557,11.54946473005287
-5.987341772151899,-2.3924050632911396,8.897216993816624
-5.987341772151899,-2.3151898734177214,6.191948750039934
-5.987341772151899,-2.2379746835443037,3.449781297710799
-5.987341772151899,-2.160759493670886,0.6870558264601118
-5.987341772151899,-2.0835443037974684,-2.079763964244943
-5.987341772151899,-2.0063291139240507,-4.834189975971114
-5.987341772151899,-1.929113924050633,-7.559807967588201
-5.987341772151899,-1.8518987341772153,-10.240375371405964
-5.987341772151899,-1.7746835443037976,-12.859918086270584
-5.987341772151899,-1.69746835443038,-15.402825670808939
-5.987341772151899,-1.6202531645569622,-17.85394436954285
-5.987341772151899,-1.5430379746835445,-20.198667417509867
-5.987341772151899,-1.4658227848101264,-22.42302208524512
-5.987341772151899,-1.3886075949367087,-24.5137529454037
-5.987341772151899,-1.311392405063291,-26.45840086481925
-5.987341772151899,-1.2341772151898733,-28.245377251267207
-5.987341772151899,-1.1569620253164556,-29.86403311247976
-5.987341772151899,-1.079746835443038,-31.304722515874342
-5.987341772151899,-1.0025316455696203,-32.55886007082498
-5.987341772151899,-0.9253164556962026,-33.61897209092668
-5.987341772151899,-0.8481012658227849,-34.47874113136557
-5.987341772151899,-0.7708860759493672,-35.13304363598657
-5.987341772151899,-0.6936708860759495,-35.57798046971136
-5.987341772151899,-0.6164556962025314,-35.8109001543571
-5.987341772151899,-0.5392405063291137,-35.83041466938826
-5.987341772151899,-0.462025316455696,-35.63640772344182
-5.987341772151899,-0.38481012658227876,-35.2300354473335
-5.987341772151899,-0.3075949367088606,-34.61371950441537
-5.987341772151899,-0.2303797468354425,-33.79113265934199
-5.987341772151899,-0.15316455696202524,-32.767176891243714
-5.987341772151899,-0.07594936708860711,-31.547954181735822
-5.987341772151899,0.0012658227848101333,-30.140730151844306
-5.987341772151899,0.07848101265822827,-28.553890764543823
-5.987341772151899,0.1556962025316455,-26.796892350927404
-5.987341772151899,0.23291139240506364,-24.88020525781271
-5.987341772151899,0.3101265822784809,-22.81525145260193
-5.987341772151899,0.387341772151899,-20.614336457221235
-5.987341772151899,0.46455696202531627,-18.290576016761477
-5.987341772151899,0.5417721518987344,-15.857817939817256
-5.987341772151899,0.6189873417721525,-13.330559576296132
-5.987341772151899,0.6962025316455698,-10.723861424465486
-5.987341772151899,0.7734177215189879,-8.053257382072248
-5.987341772151899,0.8506329113924052,-5.33466217636946
-5.987341772151899,0.9278481012658233,-2.584276524694117
-5.987341772151899,1.0050632911392405,0.18150940923341696
-5.987341772151899,1.0822784810126587,2.946213687963902
-5.987341772151899,1.159493670886076,5.693360819873399
-5.987341772151899,1.236708860759494,8.406579940305836
-5.987341772151899,1.3139240506329113,11.069702369219554
-5.987341772151899,1.3911392405063294,13.666857963970978
-5.987341772151899,1.4683544303797476,16.18256969304664
-5.987341772151899,1.5455696202531648,18.601845867158328
-5.987341772151899,1.622784810126583,20.9102694780752
-5.987341772151899,1.7,23.094084112802655
-5.860759493670886,-4.4,26.543302424753954
-5.860759493670886,-4.322784810126582,28.145890449064964
-5.860759493670886,-4.245569620253165,29.58075081226312
-5.860759493670886,-4.168354430379747,30.839332860277718
-5.860759493670886,-4.09113924050633,31.91413642097476
-5.860759493670886,-4.0139240506329115,32.79875649936156
-5.860759493670886,-3.936708860759494,33.487921446385464
-5.860759493670886,-3.859493670886076,33.97752437387059
-5.860759493670886,-3.7822784810126584,34.26464762838366
-5.860759493670886,-3.7050632911392407,34.34758017818393
-5.860759493670886,-3.627848101265823,34.22582780964423
-5.860759493670886,-3.5506329113924053,33.90011607238066
-5.860759493670886,-3.4734177215189876,33.37238595554003
-5.860759493670886,-3.39620253164557,32.64578232101099
-5.860759493670886,-3.318987341772152,31.724635162488234
-5.860759493670886,-3.2417721518987346,30.614433802070845
-5.860759493670886,-3.1645569620253164,29.321794178163167
-5.860759493670886,-3.087341772151899,27.854419419617095
-5.860759493670886,-3.010126582278481,26.221053941062937
-5.860759493670886,-2.9329113924050634,24.431431332985493
-5.860759493670886,-2.8556962025316457,22.49621635707956
-5.860759493670886,-2.778481012658228,20.42694139254795
-5.860759493670886,-2.7012658227848103,18.235937712072484
-5.860759493670886,-2.6240506329113926,15.936261996999985
-5.860759493670886,-2.546835443037975,13.541618529655604
-5.860759493670886,-2.469620253164557,11.066277526457023
-5.860759493670886,-2.3924050632911396,8.524990098500757
-5.860759493670886,-2.3151898734177214,5.932900346389205
-5.860759493670886,-2.2379746835443037,3.3054551131456638
-5.860759493670886,-2.160759493670886,0.6583119330190887
-5.860759493670886,-2.0835443037974684,-1.9927542752670604
-5.860759493670886,-2.0063291139240507,-4.631945214786423
-5.860759493670886,-1.929113924050633,-7.243533355997278
-5.860759493670886,-1.8518987341772153,-9.811955660611387
-5.860759493670886,-1.7746835443037976,-12.321906325222653
-5.860759493670886,-1.69746835443038,-14.758427992015525
-5.860759493670886,-1.6202531645569622,-17.107000883008155
-5.860759493670886,-1.5430379746835445,-19.353629326659362
-5.860759493670886,-1.4658227848101264,-21.484925161208025
-5.860759493670886,-1.3886075949367087,-23.488187517725663
-5.860759493670886,-1.311392405063291,-25.35147850743729
-5.860759493670886,-1.2341772151898733,-27.063694362272656
-5.860759493670886,-1.1569620253164556,-28.614631604705572
-5.860759493670886,-1.079746835443038,-29.995047852560315
-5.860759493670886,-1.0025316455696203,-31.196716896435774
-5.860759493670886,-0.9253164556962026,-32.21247772152855
-5.860759493670886,-0.8481012658227849,-33.036277181723
-5.860759493670886,-0.7708860759493672,-33.663206071643835
-5.860759493670886,-0.6936708860759495,-34.08952838170981
-5.860759493670886,-0.6164556962025314,-34.31270356185106
-5.860759493670886,-0.5392405063291137,-34.331401661215544
-5.860759493670886,-0.462025316455696,-34.14551125364391
-5.860759493670886,-0.38481012658227876,-33.756140101682995
-5.860759493670886,-0.3075949367088606,-33.16560855518068
-5.860759493670886,-0.2303797468354425,-32.37743572380193
-5.860759493670886,-0.15316455696202524,-31.396318505866578
-5.860759493670886,-0.07594936708860711,-30.228103598480867
-5.860759493670886,0.0012658227848101333,-28.879752655760818
-5.860759493670886,0.07848101265822827,-27.359300802776996
-5.860759493670886,0.1556962025316455,-25.675808752445842
-5.860759493670886,0.23291139240506364,-23.8393088107132
-5.860759493670886,0.3101265822784809,-21.860745091797767
-5.860759493670886,0.387341772151899,-19.75190829976471
-5.860759493670886,0.46455696202531627,-17.525365465081155
-5.860759493670886,0.5417721518987344,-15.194385054868548
-5.860759493670886,0.6189873417721525,-12.77285790313739
-5.860759493670886,0.6962025316455698,-10.275214432198068
-5.860759493670886,0.7734177215189879,-7.716338658544247
-5.860759493670886,0.8506329113924052,-5.11147949566728
-5.860759493670886,0.9278481012658233,-2.476159882367298
-5.860759493670886,1.0050632911392405,0.17391572191337895
-5.860759493670886,1.0822784810126587,2.8229549234794495
-5.860759493670886,1.159493670886076,5.455171504791246
-5.860759493670886,1.236708860759494,8.054879498068743
-5.860759493670886,1.3139240506329113,10.606586661484325
-5.860759493670886,1.3911392405063294,13.095086800899724
-5.860759493670886,1.4683544303797476,15.5055503869803
-5.860759493670886,1.5455696202531648,17.82361292767975
-5.860759493670886,1.622784810126583,20.035460569463513
-5.860759493670886,1.7,22.127912417153755
-5.734177215189874,-4.4,25.409105548289794
-5.734177215189874,-4.322784810126582,26.943214891902155
-5.734177215189874,-4.245569620253165,28.316763587243038
-5.734177215189874,-4.168354430379747,29.52156635019397
-5.734177215189874,-4.09113924050633,30.550443491418118
-5.734177215189874,-4.0139240506329115,31.3972637017362
-5.734177215189874,-3.936708860759494,32.056980589970166
-5.734177215189874,-3.859493670886076,32.525662755517864
